datetime,load_mw,temperature_c,cloud_cover_pct,irradiance_wm2,wind_speed,solar_mw
2018-06-11 08:00:00,14126.0,20.4,100,69.0,6.6,1.38
2018-06-11 09:00:00,14787.0,20.5,100,24.0,1.1,0.48
2018-06-11 10:00:00,15161.0,20.0,100,106.0,13.9,2.12
2018-06-11 11:00:00,15570.0,19.2,100,77.0,12.6,1.54
2018-06-11 12:00:00,15908.0,20.0,100,167.0,9.0,3.34
2018-06-11 13:00:00,16136.0,20.2,100,159.0,8.0,3.18
2018-06-11 14:00:00,16239.0,20.0,100,120.0,8.6,2.4
2018-06-11 15:00:00,16173.0,20.9,100,229.0,10.8,4.58
2018-06-11 16:00:00,16082.0,21.5,100,186.0,9.1,3.72
2018-06-11 17:00:00,15966.0,22.0,100,245.0,10.9,4.9
2018-06-11 18:00:00,15907.0,22.1,100,200.0,11.2,4.0
2018-06-11 19:00:00,15817.0,21.8,100,173.0,12.6,3.46
2018-06-11 20:00:00,15626.0,20.5,95,104.0,6.8,2.08
2018-06-11 21:00:00,15493.0,19.9,100,16.0,8.4,0.32
2018-06-11 22:00:00,15377.0,19.5,96,0.0,11.5,0.0
2018-06-11 23:00:00,14621.0,19.1,99,0.0,13.0,0.0
2018-06-12 00:00:00,13551.0,18.9,18,0.0,12.8,0.0
2018-06-12 01:00:00,12794.0,18.4,68,0.0,12.8,0.0
2018-06-12 02:00:00,12255.0,18.0,68,0.0,11.3,0.0
2018-06-12 03:00:00,11830.0,17.6,10,0.0,10.9,0.0
2018-06-12 04:00:00,11680.0,17.1,14,0.0,9.7,0.0
2018-06-12 05:00:00,11836.0,16.9,100,0.0,9.8,0.0
2018-06-12 06:00:00,12255.0,17.5,100,0.0,11.8,0.0
2018-06-12 07:00:00,13076.0,18.4,100,14.0,11.6,0.28
2018-06-12 08:00:00,13806.0,19.6,100,55.0,13.1,1.1
2018-06-12 09:00:00,14358.0,20.5,100,256.0,14.6,5.12
2018-06-12 10:00:00,14835.0,21.2,100,244.0,17.9,4.88
2018-06-12 11:00:00,15304.0,21.5,100,229.0,19.1,4.58
2018-06-12 12:00:00,15655.0,23.0,99,353.0,18.1,7.06
2018-06-12 13:00:00,16083.0,23.0,99,444.0,20.9,8.88
2018-06-12 14:00:00,16484.0,22.0,99,292.0,18.2,5.84
2018-06-12 15:00:00,16672.0,23.0,100,281.0,17.9,5.62
2018-06-12 16:00:00,16701.0,23.0,100,274.0,15.5,5.48
2018-06-12 17:00:00,16884.0,22.9,99,184.0,13.6,3.68
2018-06-12 18:00:00,17025.0,23.5,100,163.0,11.6,3.26
2018-06-12 19:00:00,16762.0,23.0,99,105.0,16.8,2.1
2018-06-12 20:00:00,16400.0,22.5,98,60.0,11.5,1.2
2018-06-12 21:00:00,16244.0,21.6,100,10.0,9.2,0.2
2018-06-12 22:00:00,16128.0,21.2,94,0.0,9.7,0.0
2018-06-12 23:00:00,15239.0,21.4,99,0.0,12.4,0.0
2018-06-13 00:00:00,14141.0,21.0,100,0.0,12.9,0.0
2018-06-13 01:00:00,13289.0,20.6,99,0.0,14.3,0.0
2018-06-13 02:00:00,12745.0,20.0,100,0.0,10.0,0.0
2018-06-13 03:00:00,12432.0,20.0,100,0.0,8.9,0.0
2018-06-13 04:00:00,12128.0,20.0,100,0.0,8.6,0.0
2018-06-13 05:00:00,12280.0,20.4,100,0.0,10.2,0.0
2018-06-13 06:00:00,12809.0,21.0,100,0.0,12.2,0.0
2018-06-13 07:00:00,13404.0,21.5,100,14.0,12.6,0.28
2018-06-13 08:00:00,14224.0,21.8,100,56.0,12.0,1.12
2018-06-13 09:00:00,14932.0,22.8,100,153.0,18.2,3.06
2018-06-13 10:00:00,15488.0,23.5,100,201.0,18.4,4.02
2018-06-13 11:00:00,16152.0,24.5,86,321.0,18.2,6.42
2018-06-13 12:00:00,16803.0,25.7,53,399.0,18.6,7.98
2018-06-13 13:00:00,17315.0,27.7,50,730.0,18.5,14.6
2018-06-13 14:00:00,17928.0,26.3,86,523.0,19.5,10.46
2018-06-13 15:00:00,18274.0,25.9,91,492.0,18.8,9.84
2018-06-13 16:00:00,18558.0,26.2,89,485.0,16.7,9.7
2018-06-13 17:00:00,18483.0,26.5,87,529.0,18.2,10.58
2018-06-13 18:00:00,18158.0,25.8,46,361.0,12.8,7.22
2018-06-13 19:00:00,17806.0,23.2,53,230.0,11.9,4.6
2018-06-13 20:00:00,17353.0,25.0,68,103.0,7.4,2.06
2018-06-13 21:00:00,16863.0,22.3,60,37.0,5.2,0.74
2018-06-13 22:00:00,16455.0,22.2,83,0.0,13.4,0.0
2018-06-13 23:00:00,15433.0,20.0,68,0.0,13.7,0.0
2018-06-14 00:00:00,14083.0,18.4,4,0.0,13.7,0.0
2018-06-14 01:00:00,13082.0,17.2,67,0.0,11.0,0.0
2018-06-14 02:00:00,12386.0,16.3,96,0.0,10.1,0.0
2018-06-14 03:00:00,12034.0,15.6,88,0.0,9.8,0.0
2018-06-14 04:00:00,11769.0,15.2,7,0.0,10.7,0.0
2018-06-14 05:00:00,11725.0,14.8,31,0.0,9.5,0.0
2018-06-14 06:00:00,12341.0,14.3,36,0.0,10.1,0.0
2018-06-14 07:00:00,12940.0,14.9,1,37.0,10.1,0.74
2018-06-14 08:00:00,13822.0,18.0,15,184.0,7.6,3.68
2018-06-14 09:00:00,14522.0,20.5,13,372.0,6.1,7.44
2018-06-14 10:00:00,15169.0,22.7,40,559.0,5.1,11.18
2018-06-14 11:00:00,16015.0,24.1,0,728.0,5.0,14.56
2018-06-14 12:00:00,16696.0,25.0,0,864.0,5.4,17.28
2018-06-14 13:00:00,17316.0,25.7,0,946.0,6.0,18.92
2018-06-14 14:00:00,17961.0,26.2,9,972.0,6.2,19.44
2018-06-14 15:00:00,18300.0,26.6,92,945.0,7.5,18.9
2018-06-14 16:00:00,18653.0,26.6,95,863.0,10.0,17.26
2018-06-14 17:00:00,18911.0,26.5,68,730.0,8.7,14.6
2018-06-14 18:00:00,18850.0,26.0,100,564.0,8.6,11.28
2018-06-14 19:00:00,18616.0,25.5,87,359.0,5.9,7.18
2018-06-14 20:00:00,17898.0,24.6,94,183.0,5.0,3.66
2018-06-14 21:00:00,17137.0,24.1,0,43.0,3.8,0.86
2018-06-14 22:00:00,16659.0,22.5,1,0.0,4.1,0.0
2018-06-14 23:00:00,15605.0,21.5,0,0.0,1.9,0.0
2018-06-15 00:00:00,14196.0,19.8,95,0.0,1.8,0.0
2018-06-15 01:00:00,13183.0,18.0,98,0.0,4.5,0.0
2018-06-15 02:00:00,12408.0,19.5,96,0.0,1.1,0.0
2018-06-15 03:00:00,11956.0,17.5,98,0.0,4.0,0.0
2018-06-15 04:00:00,11755.0,17.0,95,0.0,4.7,0.0
2018-06-15 05:00:00,11775.0,16.7,98,0.0,4.4,0.0
2018-06-15 06:00:00,12180.0,15.9,98,0.0,6.4,0.0
2018-06-15 07:00:00,12782.0,17.5,100,32.0,2.2,0.64
2018-06-15 08:00:00,13597.0,19.2,99,155.0,4.5,3.1
2018-06-15 09:00:00,14414.0,22.0,23,359.0,1.1,7.18
2018-06-15 10:00:00,15116.0,24.2,0,545.0,1.1,10.9
2018-06-15 11:00:00,16018.0,25.5,0,713.0,2.3,14.26
2018-06-15 12:00:00,16704.0,26.5,0,844.0,3.3,16.88
2018-06-15 13:00:00,17525.0,27.2,0,926.0,5.5,18.52
2018-06-15 14:00:00,18127.0,27.8,0,954.0,5.4,19.08
2018-06-15 15:00:00,18656.0,28.2,0,929.0,3.9,18.58
2018-06-15 16:00:00,18938.0,28.4,47,849.0,6.1,16.98
2018-06-15 17:00:00,19129.0,28.3,0,720.0,6.0,14.4
2018-06-15 18:00:00,19012.0,28.0,100,559.0,6.5,11.18
2018-06-15 19:00:00,18648.0,27.4,100,366.0,5.3,7.32
2018-06-15 20:00:00,18100.0,26.4,100,165.0,6.8,3.3
2018-06-15 21:00:00,17249.0,23.2,84,40.0,5.1,0.8
2018-06-15 22:00:00,16841.0,22.1,87,0.0,7.7,0.0
2018-06-15 23:00:00,15757.0,20.9,91,0.0,6.6,0.0
2018-06-16 00:00:00,14428.0,20.1,92,0.0,6.7,0.0
2018-06-16 01:00:00,13264.0,19.8,94,0.0,4.7,0.0
2018-06-16 02:00:00,12488.0,19.5,94,0.0,5.4,0.0
2018-06-16 03:00:00,12030.0,19.0,97,0.0,5.6,0.0
2018-06-16 04:00:00,11669.0,19.2,85,0.0,6.8,0.0
2018-06-16 05:00:00,11625.0,18.8,85,0.0,6.3,0.0
2018-06-16 06:00:00,11687.0,18.2,93,0.0,7.5,0.0
2018-06-16 07:00:00,11729.0,18.5,85,34.0,7.2,0.68
2018-06-16 08:00:00,12344.0,20.6,57,169.0,6.2,3.38
2018-06-16 09:00:00,13095.0,22.8,66,346.0,6.3,6.92
2018-06-16 10:00:00,14047.0,23.9,87,436.0,6.4,8.72
2018-06-16 11:00:00,15089.0,25.0,90,506.0,9.1,10.12
2018-06-16 12:00:00,16072.0,27.1,90,779.0,8.1,15.58
2018-06-16 13:00:00,16851.0,28.5,89,855.0,9.7,17.1
2018-06-16 14:00:00,17649.0,29.4,90,879.0,11.7,17.58
2018-06-16 15:00:00,18215.0,30.0,90,861.0,11.2,17.22
2018-06-16 16:00:00,18650.0,30.3,85,773.0,11.1,15.46
2018-06-16 17:00:00,18887.0,30.2,86,616.0,10.8,12.32
2018-06-16 18:00:00,19109.0,30.0,90,406.0,8.5,8.12
2018-06-16 19:00:00,18888.0,29.6,87,286.0,6.9,5.72
2018-06-16 20:00:00,18419.0,27.4,88,153.0,3.6,3.06
2018-06-16 21:00:00,17637.0,26.5,90,36.0,4.7,0.72
2018-06-16 22:00:00,17176.0,24.5,92,0.0,5.2,0.0
2018-06-16 23:00:00,16129.0,24.5,84,0.0,4.9,0.0
2018-06-17 00:00:00,14969.0,22.4,48,0.0,5.6,0.0
2018-06-17 01:00:00,13844.0,22.0,28,0.0,6.6,0.0
2018-06-17 02:00:00,13016.0,22.2,14,0.0,7.6,0.0
2018-06-17 03:00:00,12488.0,21.7,5,0.0,7.2,0.0
2018-06-17 04:00:00,12084.0,21.4,73,0.0,5.8,0.0
2018-06-17 05:00:00,11810.0,21.0,47,0.0,8.6,0.0
2018-06-17 06:00:00,11731.0,20.8,72,0.0,9.4,0.0
2018-06-17 07:00:00,11596.0,22.5,90,31.0,5.9,0.62
2018-06-17 08:00:00,12280.0,24.4,95,161.0,5.1,3.22
2018-06-17 09:00:00,13529.0,26.5,88,308.0,4.7,6.16
2018-06-17 10:00:00,15002.0,28.3,89,524.0,5.2,10.48
2018-06-17 11:00:00,16392.0,29.6,96,670.0,7.2,13.4
2018-06-17 12:00:00,17508.0,30.5,97,735.0,7.2,14.7
2018-06-17 13:00:00,18415.0,31.3,85,787.0,8.2,15.74
2018-06-17 14:00:00,19069.0,31.2,83,691.0,3.7,13.82
2018-06-17 15:00:00,19443.0,31.4,71,663.0,4.2,13.26
2018-06-17 16:00:00,19849.0,31.4,65,593.0,6.3,11.86
2018-06-17 17:00:00,20029.0,31.9,64,580.0,6.8,11.6
2018-06-17 18:00:00,20139.0,31.2,85,468.0,11.7,9.36
2018-06-17 19:00:00,19883.0,30.0,85,308.0,11.5,6.16
2018-06-17 20:00:00,19566.0,30.0,85,172.0,6.7,3.44
2018-06-17 21:00:00,18987.0,27.8,90,33.0,7.9,0.66
2018-06-17 22:00:00,18731.0,26.4,91,0.0,7.6,0.0
2018-06-17 23:00:00,17861.0,25.5,93,0.0,7.9,0.0
2018-06-18 00:00:00,16467.0,24.8,85,0.0,7.9,0.0
2018-06-18 01:00:00,15272.0,24.0,86,0.0,8.3,0.0
2018-06-18 02:00:00,14527.0,23.7,91,0.0,8.2,0.0
2018-06-18 03:00:00,13958.0,23.5,42,0.0,7.6,0.0
2018-06-18 04:00:00,13721.0,23.3,12,0.0,6.4,0.0
2018-06-18 05:00:00,13584.0,22.6,3,0.0,4.9,0.0
2018-06-18 06:00:00,14102.0,22.8,9,0.0,7.1,0.0
2018-06-18 07:00:00,14777.0,23.1,34,34.0,6.5,0.68
2018-06-18 08:00:00,15878.0,25.2,75,167.0,5.9,3.34
2018-06-18 09:00:00,17080.0,27.1,100,338.0,7.9,6.76
2018-06-18 10:00:00,18403.0,28.9,100,510.0,10.0,10.2
2018-06-18 11:00:00,19753.0,30.1,96,670.0,13.2,13.4
2018-06-18 12:00:00,20892.0,31.0,64,772.0,14.2,15.44
2018-06-18 13:00:00,21776.0,31.6,25,800.0,14.4,16.0
2018-06-18 14:00:00,22096.0,28.6,66,816.0,19.4,16.32
2018-06-18 15:00:00,22124.0,29.0,77,536.0,10.8,10.72
2018-06-18 16:00:00,22250.0,30.4,99,625.0,10.9,12.5
2018-06-18 17:00:00,22253.0,31.1,98,554.0,14.3,11.08
2018-06-18 18:00:00,22204.0,31.0,97,429.0,14.8,8.58
2018-06-18 19:00:00,22201.0,30.5,93,301.0,11.9,6.02
2018-06-18 20:00:00,21776.0,30.1,93,147.0,9.3,2.94
2018-06-18 21:00:00,21118.0,28.4,24,37.0,10.0,0.74
2018-06-18 22:00:00,20663.0,27.5,21,0.0,12.9,0.0
2018-06-18 23:00:00,19303.0,26.8,16,0.0,13.4,0.0
2018-06-19 00:00:00,17801.0,26.2,7,0.0,12.6,0.0
2018-06-19 01:00:00,16465.0,25.8,7,0.0,12.8,0.0
2018-06-19 02:00:00,15617.0,25.5,7,0.0,13.6,0.0
2018-06-19 03:00:00,15028.0,25.2,15,0.0,13.7,0.0
2018-06-19 04:00:00,14608.0,25.0,9,0.0,13.0,0.0
2018-06-19 05:00:00,14476.0,24.2,18,0.0,9.5,0.0
2018-06-19 06:00:00,14916.0,23.5,26,0.0,6.2,0.0
2018-06-19 07:00:00,15573.0,23.7,24,25.0,6.3,0.5
2018-06-19 08:00:00,16412.0,25.2,26,136.0,5.9,2.72
2018-06-19 09:00:00,17423.0,26.5,86,281.0,6.6,5.62
2018-06-19 10:00:00,18316.0,27.0,79,307.0,6.4,6.14
2018-06-19 11:00:00,19207.0,27.9,90,456.0,6.0,9.12
2018-06-19 12:00:00,19822.0,28.6,69,572.0,9.2,11.44
2018-06-19 13:00:00,20606.0,28.0,79,537.0,3.9,10.74
2018-06-19 14:00:00,21113.0,25.8,94,579.0,9.7,11.58
2018-06-19 15:00:00,21194.0,27.0,86,442.0,8.9,8.84
2018-06-19 16:00:00,21083.0,26.0,74,460.0,5.4,9.2
2018-06-19 17:00:00,20772.0,27.2,83,423.0,6.2,8.46
2018-06-19 18:00:00,20336.0,27.4,60,405.0,5.7,8.1
2018-06-19 19:00:00,19782.0,26.4,57,268.0,5.9,5.36
2018-06-19 20:00:00,19322.0,24.6,98,110.0,4.2,2.2
2018-06-19 21:00:00,18686.0,23.8,67,25.0,7.2,0.5
2018-06-19 22:00:00,18307.0,23.5,92,0.0,1.8,0.0
2018-06-19 23:00:00,17213.0,22.8,18,0.0,3.1,0.0
2018-06-20 00:00:00,15910.0,22.4,6,0.0,5.9,0.0
2018-06-20 01:00:00,14876.0,21.6,18,0.0,5.2,0.0
2018-06-20 02:00:00,14114.0,22.1,22,0.0,0.5,0.0
2018-06-20 03:00:00,13527.0,21.4,98,0.0,3.2,0.0
2018-06-20 04:00:00,13256.0,21.5,100,0.0,5.4,0.0
2018-06-20 05:00:00,13282.0,21.4,100,0.0,6.7,0.0
2018-06-20 06:00:00,13706.0,20.9,99,0.0,6.1,0.0
2018-06-20 07:00:00,14307.0,21.0,87,16.0,4.9,0.32
2018-06-20 08:00:00,15268.0,22.9,100,95.0,8.2,1.9
2018-06-20 09:00:00,16116.0,24.4,50,302.0,10.8,6.04
2018-06-20 10:00:00,16950.0,25.3,98,368.0,10.1,7.36
2018-06-20 11:00:00,17688.0,25.6,32,345.0,12.3,6.9
2018-06-20 12:00:00,18553.0,26.9,46,644.0,13.1,12.88
2018-06-20 13:00:00,19171.0,27.4,70,751.0,10.6,15.02
2018-06-20 14:00:00,19693.0,27.5,72,563.0,10.1,11.26
2018-06-20 15:00:00,20012.0,26.6,81,635.0,15.6,12.7
2018-06-20 16:00:00,20060.0,25.5,99,338.0,12.4,6.76
2018-06-20 17:00:00,19902.0,25.6,97,188.0,7.7,3.76
2018-06-20 18:00:00,19623.0,26.1,93,227.0,8.8,4.54
2018-06-20 19:00:00,19143.0,25.8,95,227.0,12.6,4.54
2018-06-20 20:00:00,18467.0,24.9,100,88.0,13.7,1.76
2018-06-20 21:00:00,17996.0,23.0,97,34.0,10.8,0.68
2018-06-20 22:00:00,17458.0,22.0,96,0.0,10.1,0.0
2018-06-20 23:00:00,16573.0,21.5,91,0.0,10.6,0.0
2018-06-21 00:00:00,15418.0,20.7,72,0.0,10.2,0.0
2018-06-21 01:00:00,14361.0,20.1,86,0.0,7.3,0.0
2018-06-21 02:00:00,13642.0,19.8,45,0.0,6.3,0.0
2018-06-21 03:00:00,13115.0,19.1,43,0.0,4.2,0.0
2018-06-21 04:00:00,12813.0,18.9,84,0.0,5.5,0.0
2018-06-21 05:00:00,12776.0,18.7,51,0.0,5.5,0.0
2018-06-21 06:00:00,13276.0,18.3,65,0.0,5.4,0.0
2018-06-21 07:00:00,13813.0,18.5,99,21.0,6.9,0.42
2018-06-21 08:00:00,14736.0,19.2,100,85.0,7.4,1.7
2018-06-21 09:00:00,15286.0,19.9,85,183.0,8.4,3.66
2018-06-21 10:00:00,15958.0,21.0,90,270.0,7.8,5.4
2018-06-21 11:00:00,16495.0,21.9,94,351.0,9.8,7.02
2018-06-21 12:00:00,17001.0,23.0,93,482.0,10.1,9.64
2018-06-21 13:00:00,17398.0,23.5,98,498.0,12.9,9.96
2018-06-21 14:00:00,17603.0,23.0,100,353.0,12.2,7.06
2018-06-21 15:00:00,17612.0,22.2,100,170.0,12.5,3.4
2018-06-21 16:00:00,17416.0,21.9,100,78.0,14.2,1.56
2018-06-21 17:00:00,17158.0,21.3,100,69.0,14.0,1.38
2018-06-21 18:00:00,16884.0,21.2,100,63.0,14.5,1.26
2018-06-21 19:00:00,16674.0,20.7,100,25.0,14.8,0.5
2018-06-21 20:00:00,16394.0,20.6,100,17.0,15.7,0.34
2018-06-21 21:00:00,16118.0,20.5,100,2.0,10.8,0.04
2018-06-21 22:00:00,16007.0,20.5,99,0.0,11.9,0.0
2018-06-21 23:00:00,15183.0,20.4,73,0.0,11.9,0.0
2018-06-22 00:00:00,14309.0,20.0,100,0.0,10.8,0.0
2018-06-22 01:00:00,13576.0,19.8,100,0.0,9.8,0.0
2018-06-22 02:00:00,12811.0,19.8,96,0.0,9.8,0.0
2018-06-22 03:00:00,12420.0,19.7,98,0.0,9.0,0.0
2018-06-22 04:00:00,12383.0,19.7,100,0.0,7.6,0.0
2018-06-22 05:00:00,12459.0,19.8,100,0.0,7.4,0.0
2018-06-22 06:00:00,12965.0,19.8,100,0.0,6.6,0.0
2018-06-22 07:00:00,13608.0,20.1,100,11.0,8.2,0.22
2018-06-22 08:00:00,14301.0,21.0,100,42.0,9.0,0.84
2018-06-22 09:00:00,14978.0,21.9,100,108.0,7.9,2.16
2018-06-22 10:00:00,15557.0,22.4,100,211.0,6.9,4.22
2018-06-22 11:00:00,16087.0,21.2,99,177.0,14.2,3.54
2018-06-22 12:00:00,16544.0,20.9,99,193.0,13.0,3.86
2018-06-22 13:00:00,17081.0,20.7,100,258.0,13.1,5.16
2018-06-22 14:00:00,17570.0,22.8,58,242.0,19.2,4.84
2018-06-22 15:00:00,17654.0,25.3,35,556.0,17.4,11.12
2018-06-22 16:00:00,17765.0,26.5,65,629.0,13.7,12.58
2018-06-22 17:00:00,17528.0,25.0,68,515.0,12.4,10.3
2018-06-22 18:00:00,17278.0,24.4,95,391.0,15.5,7.82
2018-06-22 19:00:00,16844.0,23.6,96,212.0,7.4,4.24
2018-06-22 20:00:00,16382.0,23.5,98,92.0,6.8,1.84
2018-06-22 21:00:00,15849.0,22.6,99,26.0,14.2,0.52
2018-06-22 22:00:00,15708.0,21.2,99,0.0,15.8,0.0
2018-06-22 23:00:00,14903.0,19.9,96,0.0,15.1,0.0
2018-06-23 00:00:00,13841.0,20.0,68,0.0,12.7,0.0
2018-06-23 01:00:00,13054.0,19.1,100,0.0,10.9,0.0
2018-06-23 02:00:00,12371.0,19.2,100,0.0,11.2,0.0
2018-06-23 03:00:00,11913.0,19.1,86,0.0,12.0,0.0
2018-06-23 04:00:00,11568.0,19.0,100,0.0,14.3,0.0
2018-06-23 05:00:00,11582.0,19.0,98,0.0,14.4,0.0
2018-06-23 06:00:00,11739.0,19.0,98,0.0,14.1,0.0
2018-06-23 07:00:00,11861.0,19.1,95,19.0,16.3,0.38
2018-06-23 08:00:00,12352.0,19.5,31,105.0,15.6,2.1
2018-06-23 09:00:00,13061.0,20.6,72,247.0,13.7,4.94
2018-06-23 10:00:00,13733.0,21.3,64,260.0,16.6,5.2
2018-06-23 11:00:00,14351.0,22.1,100,299.0,18.3,5.98
2018-06-23 12:00:00,14908.0,22.5,96,544.0,16.9,10.88
2018-06-23 13:00:00,15232.0,23.7,75,634.0,16.8,12.68
2018-06-23 14:00:00,15576.0,24.0,52,717.0,18.4,14.34
2018-06-23 15:00:00,15756.0,25.0,30,681.0,19.0,13.62
2018-06-23 16:00:00,16000.0,25.9,28,702.0,15.5,14.04
2018-06-23 17:00:00,16143.0,25.5,47,604.0,17.9,12.08
2018-06-23 18:00:00,16344.0,24.9,34,410.0,16.7,8.2
2018-06-23 19:00:00,16228.0,24.9,30,293.0,12.3,5.86
2018-06-23 20:00:00,15836.0,23.0,24,151.0,11.3,3.02
2018-06-23 21:00:00,15320.0,21.8,41,25.0,9.8,0.5
2018-06-23 22:00:00,15175.0,21.2,35,0.0,8.6,0.0
2018-06-23 23:00:00,14535.0,20.5,19,0.0,6.3,0.0
2018-06-24 00:00:00,13566.0,19.9,23,0.0,6.0,0.0
2018-06-24 01:00:00,12652.0,19.1,34,0.0,6.6,0.0
2018-06-24 02:00:00,12085.0,18.8,42,0.0,6.3,0.0
2018-06-24 03:00:00,11627.0,18.8,38,0.0,6.8,0.0
2018-06-24 04:00:00,11374.0,18.5,26,0.0,6.7,0.0
2018-06-24 05:00:00,11248.0,18.1,21,0.0,6.9,0.0
2018-06-24 06:00:00,11275.0,17.8,11,0.0,6.6,0.0
2018-06-24 07:00:00,11180.0,18.3,14,28.0,8.3,0.56
2018-06-24 08:00:00,11745.0,20.1,15,151.0,7.6,3.02
2018-06-24 09:00:00,12672.0,21.5,17,320.0,8.1,6.4
2018-06-24 10:00:00,13577.0,22.7,17,476.0,7.6,9.52
2018-06-24 11:00:00,14374.0,24.0,12,618.0,10.2,12.36
2018-06-24 12:00:00,15219.0,25.3,18,757.0,11.5,15.14
2018-06-24 13:00:00,15833.0,26.0,24,821.0,13.8,16.42
2018-06-24 14:00:00,16405.0,26.5,25,853.0,16.3,17.06
2018-06-24 15:00:00,16821.0,26.6,18,789.0,18.4,15.78
2018-06-24 16:00:00,17202.0,26.7,34,749.0,17.6,14.98
2018-06-24 17:00:00,17469.0,26.5,22,639.0,17.4,12.78
2018-06-24 18:00:00,17657.0,26.0,14,471.0,16.4,9.42
2018-06-24 19:00:00,17472.0,25.5,65,325.0,13.6,6.5
2018-06-24 20:00:00,17084.0,25.0,43,176.0,7.3,3.52
2018-06-24 21:00:00,16544.0,23.1,96,42.0,8.5,0.84
2018-06-24 22:00:00,16152.0,21.6,97,0.0,10.5,0.0
2018-06-24 23:00:00,15332.0,20.8,10,0.0,12.9,0.0
2018-06-25 00:00:00,14132.0,19.4,27,0.0,10.2,0.0
2018-06-25 01:00:00,13136.0,18.5,12,0.0,10.0,0.0
2018-06-25 02:00:00,12512.0,18.2,83,0.0,6.9,0.0
2018-06-25 03:00:00,12057.0,17.3,91,0.0,4.8,0.0
2018-06-25 04:00:00,11860.0,17.2,63,0.0,8.5,0.0
2018-06-25 05:00:00,11875.0,16.9,85,0.0,10.4,0.0
2018-06-25 06:00:00,12495.0,16.7,16,0.0,8.7,0.0
2018-06-25 07:00:00,13201.0,17.2,50,32.0,8.8,0.64
2018-06-25 08:00:00,14098.0,18.6,96,168.0,13.4,3.36
2018-06-25 09:00:00,14721.0,20.3,99,278.0,10.6,5.56
2018-06-25 10:00:00,15294.0,21.4,98,453.0,8.9,9.06
2018-06-25 11:00:00,15945.0,22.8,92,661.0,10.7,13.22
2018-06-25 12:00:00,16435.0,24.4,97,785.0,10.0,15.7
2018-06-25 13:00:00,16954.0,24.8,97,667.0,8.1,13.34
2018-06-25 14:00:00,17432.0,25.2,99,621.0,9.3,12.42
2018-06-25 15:00:00,17660.0,25.8,88,672.0,10.4,13.44
2018-06-25 16:00:00,17696.0,25.9,95,613.0,12.6,12.26
2018-06-25 17:00:00,17692.0,26.0,91,525.0,13.2,10.5
2018-06-25 18:00:00,17556.0,26.0,59,456.0,13.7,9.12
2018-06-25 19:00:00,17451.0,25.4,70,356.0,12.4,7.12
2018-06-25 20:00:00,17068.0,24.2,51,194.0,7.6,3.88
2018-06-25 21:00:00,16601.0,22.0,67,45.0,5.4,0.9
2018-06-25 22:00:00,16337.0,20.8,55,0.0,8.3,0.0
2018-06-25 23:00:00,15436.0,20.0,80,0.0,7.7,0.0
2018-06-26 00:00:00,14265.0,19.5,91,0.0,9.4,0.0
2018-06-26 01:00:00,13301.0,19.2,70,0.0,10.2,0.0
2018-06-26 02:00:00,12594.0,18.8,92,0.0,9.5,0.0
2018-06-26 03:00:00,12228.0,18.1,56,0.0,9.4,0.0
2018-06-26 04:00:00,12020.0,17.5,57,0.0,11.3,0.0
2018-06-26 05:00:00,11975.0,17.1,42,0.0,10.4,0.0
2018-06-26 06:00:00,12483.0,16.7,0,0.0,8.5,0.0
2018-06-26 07:00:00,13107.0,17.1,6,31.0,11.7,0.62
2018-06-26 08:00:00,13870.0,19.1,22,164.0,8.5,3.28
2018-06-26 09:00:00,14543.0,20.9,38,334.0,7.0,6.68
2018-06-26 10:00:00,15119.0,22.6,99,507.0,5.2,10.14
2018-06-26 11:00:00,16010.0,24.0,100,650.0,6.8,13.0
2018-06-26 12:00:00,16638.0,25.3,100,754.0,8.4,15.08
2018-06-26 13:00:00,17198.0,26.7,100,811.0,10.6,16.22
2018-06-26 14:00:00,17493.0,27.2,100,781.0,12.9,15.62
2018-06-26 15:00:00,17494.0,25.3,100,494.0,10.3,9.88
2018-06-26 16:00:00,17395.0,26.4,100,456.0,8.4,9.12
2018-06-26 17:00:00,17122.0,26.5,100,540.0,14.8,10.8
2018-06-26 18:00:00,16855.0,25.5,100,272.0,11.6,5.44
2018-06-26 19:00:00,16545.0,26.1,100,300.0,15.2,6.0
2018-06-26 20:00:00,16262.0,21.0,100,126.0,12.1,2.52
2018-06-26 21:00:00,15951.0,20.1,100,33.0,13.4,0.66
2018-06-26 22:00:00,15800.0,20.2,99,0.0,13.4,0.0
2018-06-26 23:00:00,14973.0,20.0,100,0.0,11.2,0.0
2018-06-27 00:00:00,14013.0,20.5,93,0.0,13.3,0.0
2018-06-27 01:00:00,13118.0,20.2,88,0.0,14.4,0.0
2018-06-27 02:00:00,12641.0,20.3,100,0.0,13.4,0.0
2018-06-27 03:00:00,12286.0,20.2,100,0.0,15.2,0.0
2018-06-27 04:00:00,12081.0,20.2,100,0.0,15.2,0.0
2018-06-27 05:00:00,12256.0,20.5,100,0.0,12.3,0.0
2018-06-27 06:00:00,12795.0,20.3,100,0.0,13.0,0.0
2018-06-27 07:00:00,13538.0,20.1,100,5.0,13.6,0.1
2018-06-27 08:00:00,14256.0,20.6,98,21.0,16.2,0.42
2018-06-27 09:00:00,14810.0,21.5,98,152.0,20.8,3.04
2018-06-27 10:00:00,15170.0,21.7,58,182.0,22.7,3.64
